avg_diff,std_diff,min_diff,avg,std,min,won
-71.51343,8.813736,-8.850441,675.48694,263.38156,108.879295,0
26.007019,17.50409,3.665268,758.92896,304.46558,139.77255,0
-12.703491,18.123749,-22.398811,700.3488,270.46182,79.531364,1
36.40564,56.460373,-68.60001,727.16254,306.57397,100.36021,1
-65.07483,-16.327133,26.407097,753.15686,254.29768,147.74574,1
-14.4505005,42.967743,-127.6652,759.50385,284.69873,73.266136,1
25.06659,-42.01201,-16.002197,734.15686,227.05809,153.21185,0
64.178406,9.599075,-140.531,765.4224,252.25734,35.682182,1
-16.715515,37.82779,3.1139069,783.25256,281.10022,192.81038,1
0.8463135,24.792435,-1.489624,766.2246,265.73285,179.7718,1
-40.81189,6.6805725,101.456276,761.25275,264.37302,171.51591,0
-59.147034,-26.465942,-10.653297,720.86615,271.32712,85.87933,1
77.66144,-12.72374,90.42948,771.01855,250.12502,189.89526,1
-16.306763,-5.9569397,-103.31932,715.888,272.48404,62.37985,1
-83.73175,-19.461761,18.954239,707.5812,270.36346,89.20138,0
9.646179,46.169968,-54.361603,708.5594,292.79456,74.28032,1
-67.39636,4.2225647,-14.797775,718.3708,261.48923,129.25995,1
-68.89459,11.240662,85.56918,710.7912,263.4748,182.36072,1
42.08185,25.257767,-119.44348,721.8652,278.86548,58.59792,1
22.510803,42.528305,-71.19308,764.67426,280.57657,87.51829,1
-79.39142,-14.288696,-34.041595,716.3865,249.03287,164.72258,1
-49.547546,4.2948,-165.82416,696.8397,248.44926,74.03687,0
1.5804443,-6.455139,104.63477,708.749,255.81668,201.1544,1
-6.3687744,8.905548,-5.0731354,747.7554,255.52414,205.69066,0
-61.38861,-25.657227,25.465614,673.65234,232.6141,107.2305,0
20.462708,-6.3381653,-35.357613,782.4325,260.0051,74.79849,1
-50.891052,12.377899,66.50428,714.9273,261.21814,148.44565,0
51.383728,25.344223,-53.976685,759.6549,263.0724,104.552,0
-46.203247,-8.390793,153.11633,753.5679,240.19142,254.13074,0
-11.102661,18.357178,-82.90119,720.42755,286.22052,108.059944,0
-112.718994,-51.366608,-80.45725,706.48706,227.38226,113.53042,0
7.0479126,-6.194977,-6.359894,700.6066,247.80411,103.01415,1
-9.885254,3.9754944,-46.47783,740.5731,274.58597,139.14558,0
10.088745,-3.3567505,155.01675,732.9678,257.92987,261.2991,1
-167.9123,22.356812,-124.44487,717.2971,250.76672,193.67393,0
-37.902588,-6.387787,-17.820496,729.46765,260.71167,144.42686,0
13.055542,-20.789688,163.84999,792.2801,245.34825,218.19905,0
-2.2767944,-2.9638672,-10.4049225,758.0424,263.17627,139.35033,1
-59.72821,-3.7035217,-76.36246,766.9035,258.60492,172.89375,0
-43.138184,17.818512,20.727745,742.2759,251.19756,133.3379,0
-25.966736,3.2497559,149.60223,754.7245,253.1518,192.01567,0
-74.337036,3.2014465,-136.10687,745.47833,259.25742,91.80778,0
-58.376465,6.091522,16.78321,759.9204,265.13898,116.04157,0
-66.97754,-5.8845367,54.785957,663.2941,249.99852,140.46751,0
-44.17169,-15.860611,134.90042,762.5059,255.80614,248.74644,0
-60.334106,-69.260544,-9.9976425,736.60565,242.8983,106.59412,0
7.8720703,2.635498,47.764893,729.54346,270.81754,188.04414,1
129.21075,-7.7143097,-27.572788,795.74615,247.34529,57.84688,1
-98.966064,6.48761,13.481445,745.82794,269.80762,155.87462,0
18.4599,-11.350891,-14.984955,717.74945,227.68944,145.4579,0
-8.719543,-4.4441833,-119.90619,777.6592,271.29172,119.33014,0
-24.786621,-41.113586,22.440033,765.5098,261.73038,168.8842,0
-14.560364,-26.673294,117.08449,711.019,218.94902,264.76175,1
-29.90448,-37.84572,71.6711,730.5499,241.7964,185.80849,0
-2.5750122,-3.9771423,0.33070374,752.46423,248.66675,106.01116,1
-52.454468,4.664795,-22.279297,702.8889,270.30447,125.33713,0
10.248169,-6.684433,-119.795525,722.0424,241.57935,28.072058,1
-15.026489,-29.526886,-18.114464,744.161,250.82971,109.08673,1
,,,,,,0
21.766663,0.026123047,2.620285,730.238,250.11522,121.186424,1
-7.756958,24.341354,-84.85773,685.0568,260.94165,44.687176,0
-52.351807,32.975494,4.7192993,687.9136,261.01657,194.69568,0
-29.430847,-14.130188,-19.634178,737.64166,256.1907,82.11075,0
74.28992,7.9520874,12.592949,804.1104,280.07574,131.80428,1
99.68341,22.825882,66.138855,797.8569,278.6409,137.50163,0
-34.81964,-24.225113,133.1343,720.0709,239.07423,262.43686,0
26.54663,-5.1625214,-20.261444,756.0547,245.07855,99.026306,0
21.751282,30.292923,10.562851,746.7384,272.3022,160.2224,0
-106.35803,5.5083313,-9.036179,700.5854,249.97168,83.42107,1
-28.066833,-10.238892,184.31207,753.26184,242.56123,248.01784,0
-21.082397,0.73101807,-48.291245,717.5913,259.90112,106.62665,1
-46.85431,16.552673,129.75676,780.55945,281.15475,260.1321,0
-50.919556,26.452057,-107.09225,750.79755,271.39474,115.121925,0
16.179016,-1.2753601,11.218826,766.5359,265.68564,181.50935,1
-19.102112,-15.8376465,149.85101,734.805,258.95233,221.7499,0
-89.375,14.430298,48.52983,667.9034,250.79599,146.64565,0
-71.08899,21.942993,-53.67778,701.8013,281.4417,131.22401,1
-0.52874756,9.796143,58.64647,740.4659,270.1425,163.31306,0
-33.082092,-0.033218384,-69.034134,647.79034,243.41634,53.352222,0
-96.23956,-8.462967,-3.522995,667.8321,255.06352,100.639336,0
4.244873,8.073868,62.04577,756.1317,253.83,154.61983,1
-83.69977,-12.0425415,20.79393,661.98846,246.95691,143.86336,0
-102.46417,-38.646164,-71.757996,685.8443,195.66943,333.082,1
-62.716125,-1.9527893,127.623344,673.45844,268.87958,169.88176,0
31.448425,26.277939,-3.076149,735.6551,274.85916,84.30962,0
-14.91864,-7.8500977,-6.0399323,736.3674,249.68759,218.78123,1
-32.79657,7.111786,-63.378403,713.46216,259.45828,124.4509,1
52.236755,-5.372223,96.227936,765.39154,276.98212,227.39565,1
-40.38214,-42.458206,106.42723,762.7775,238.69942,226.9535,1
-20.996582,9.2464905,-47.57908,717.67957,257.6735,115.00153,0
-141.07349,5.1002655,45.58455,661.1111,247.183,179.36397,1
70.02026,3.631073,24.795181,821.89795,268.43942,147.8597,0
-81.91089,-7.342346,-115.858505,670.41016,258.40872,53.74905,0
-6.903015,9.85553,-74.66005,744.8896,274.90744,128.21098,0
5.7560425,43.005142,69.57937,744.0108,283.80234,143.79024,0
-153.74615,-28.77597,-103.024734,707.3097,230.67468,185.74226,0
-44.760864,-10.433212,-64.34175,697.068,245.71828,149.9865,1
-46.627563,-40.650085,77.1593,696.7273,237.21283,164.07983,0
-34.31195,24.188324,-45.365402,751.5773,270.45276,178.34558,0
-21.158875,24.551147,-89.04512,706.5551,295.5613,25.840101,0
64.020935,33.21347,0.10934448,796.1153,296.4822,154.94434,0
-28.268372,14.532898,-40.44674,751.35596,277.50818,103.733986,0
41.441467,82.27248,-12.077072,772.72107,326.25504,133.37395,0
60.81427,19.413467,19.33928,780.96173,261.415,119.561485,1
-76.45691,-34.30606,-31.532852,741.0285,248.09894,143.54997,0
4.250305,21.175201,-35.524437,745.22363,286.47098,48.881683,1
-53.765015,-8.911316,-69.44364,755.2246,245.53568,111.66909,0
-2.4996948,5.432678,21.370102,765.04254,288.6876,144.9152,1
-38.91217,6.884613,137.88043,831.1127,257.25385,258.89413,0
17.939758,-13.062317,171.73523,748.531,266.26617,264.4071,0
-59.723206,-1.2276611,48.238586,760.7876,268.07495,182.18396,1
-60.852356,-8.327057,113.14577,709.8405,234.76099,176.57771,0
55.84485,38.52243,-43.705383,850.6522,291.65225,159.72182,0
-114.918396,-17.837479,-104.25298,676.19586,243.28438,100.509575,0
71.849304,10.302444,24.738297,827.0883,265.6353,118.31994,1
-111.61865,-14.490799,-93.943054,699.3942,253.78575,136.91408,1
-32.985535,14.302338,184.79501,737.27454,270.73383,220.62172,1
-61.464905,9.865906,-16.669228,708.37537,249.55647,120.55215,1
57.624634,-10.954956,27.906097,756.36664,245.46606,162.23186,1
-15.346008,66.12236,-116.54,756.65045,299.43933,120.78446,0
2.8239136,21.440262,-86.13965,741.56744,257.60416,143.78008,1
113.75342,22.023804,125.23921,897.72546,295.30414,268.9082,1
24.468933,7.455261,94.898415,748.1184,260.02963,170.1939,0
73.07068,-11.383682,38.831284,751.2945,235.30588,179.26184,1
57.32074,20.498535,101.39055,816.6436,281.65317,193.42598,0
18.037231,7.0433044,114.1606,778.2578,259.40613,261.34753,0
-24.916504,-4.88237,-53.82878,784.7708,255.61299,142.3465,0
-48.173157,-3.457367,-74.96232,763.15607,261.65363,102.86173,0
-47.993958,-24.190231,44.63703,758.30383,250.09306,154.77931,1
-0.6515503,5.668701,62.736877,796.48553,294.6998,197.73254,0
40.05017,-28.474426,169.85345,826.1558,246.35394,258.73444,1
-0.7107544,29.417145,-56.817856,824.14417,269.88013,67.24352,1
-30.667175,-38.48578,71.712746,733.81177,237.45312,184.87744,1
-35.152954,-12.998886,62.89158,714.11237,242.9852,179.4494,1
23.147583,20.547607,-7.006195,749.2315,292.66754,144.91026,1
-37.796265,-50.79103,-48.71467,705.84143,234.24495,114.50919,0
30.876099,-33.358307,-6.306694,764.1817,234.6651,114.12229,1
-61.079224,4.425415,-61.635635,639.2188,273.35727,92.97711,1
57.081238,24.685837,11.779144,742.98785,261.807,100.61593,1
-96.2688,2.7636414,-32.79962,747.261,254.21004,156.25612,1
10.047974,0.568161,97.78949,758.1563,225.35966,171.11638,0
-104.661865,-26.614182,-10.68219,728.5697,252.22066,167.91237,0
-27.443481,-33.368195,78.55447,729.8063,217.38394,176.87053,0
-50.59326,9.315735,32.387077,725.9723,282.61206,154.57088,1
-92.58032,-21.547455,-97.83049,675.4409,257.09897,97.191345,0
40.80536,24.502869,-8.680618,744.2857,289.0814,122.33215,0
34.343994,-33.460403,60.00374,765.6404,243.2835,206.11763,1
28.69104,5.4721375,-5.107422,772.54236,285.05933,130.78172,1
-133.05975,-12.459717,-75.14563,706.48096,262.7018,48.735474,0
-1.3401489,19.988358,-138.14514,738.4419,260.87927,130.91882,0
31.28888,-6.8875732,-69.76185,766.4954,271.04425,84.6784,1
16.14801,-12.495422,71.691284,720.6236,256.2595,191.92853,0
-77.89789,41.644775,-99.387764,730.9678,280.80225,79.78449,1
-32.923035,28.240814,-11.153519,700.4378,284.20187,134.58585,1
101.41681,7.373871,70.94953,763.8138,266.07056,170.53665,0
100.484314,-2.479309,29.80838,724.0296,257.68866,120.433815,0
-48.686584,35.9021,-74.901634,727.17084,280.0558,104.71122,0
6.378723,-12.817413,129.13,767.6354,258.2902,213.0012,1
-42.29651,22.105103,-35.781677,717.7508,258.08524,131.68745,0
-56.840393,-9.529953,63.21546,713.3821,248.94225,138.95476,0
13.180847,20.716019,-36.331833,731.83954,273.51434,130.7891,0
29.526917,23.384552,120.191895,815.43256,257.32312,281.61954,1
-18.21289,2.905243,-10.544479,730.84894,283.7948,174.11414,1
45.158203,32.88266,41.11045,780.9162,282.43365,120.91266,0
-58.28595,23.79773,26.46138,714.32764,287.36215,144.19505,0
15.111267,6.496811,-81.00758,801.7121,245.73137,114.10553,0
-57.637817,14.942627,-50.03898,727.7134,278.78278,111.82809,1
48.867188,36.465515,29.864044,788.3135,270.0189,174.86433,1
66.72485,0.027954102,-3.677887,770.1872,258.95016,142.79675,0
-53.924072,-3.3115845,0.15896606,682.5046,260.9642,139.27715,0
44.31372,48.927017,-22.128822,762.7343,271.22208,108.23908,0
18.282654,64.78627,1.6933746,712.3382,271.80692,108.796715,1
69.26666,46.230545,-11.856354,822.0171,284.8549,204.66743,0
-50.04834,-12.496475,83.929405,715.10175,239.04105,183.22481,1
50.455505,2.1322784,44.10298,695.921,249.53333,123.78776,0
0.8275757,-19.003769,38.163025,743.78375,254.19774,212.16527,0
-63.185608,63.16739,-118.570694,718.5775,294.51852,112.87421,0
80.68005,4.6138,46.54883,816.95746,268.9177,158.48376,1
23.058044,-33.741013,43.448875,743.9528,245.52373,147.64723,0
1.8856201,27.875671,25.037437,788.08795,288.9409,145.3466,0
4.3101196,4.7295227,-32.327034,755.11475,276.62823,126.11825,0
29.308838,6.149719,-28.700867,790.8232,281.41882,164.9616,0
33.886658,42.830093,28.932129,762.89374,272.3873,137.55548,1
1.9012451,2.2320251,86.51531,740.2886,266.12915,197.57133,1
-34.0708,12.497284,48.886414,766.78906,259.30893,207.1978,1
33.758728,34.333984,76.69304,786.7389,261.01202,135.7079,1
-107.53656,-11.45636,23.345886,697.0614,246.06094,156.412,0
1.3057861,40.76834,-68.63033,766.7378,295.3344,95.85079,0
4.395691,8.915222,40.923294,784.7403,265.43835,210.01404,1
26.131409,47.752563,-41.290176,776.6926,293.55167,108.8439,1
-80.94745,-55.53752,29.468132,651.8092,207.21504,150.29811,1
-19.258362,-6.8883667,94.35805,728.88275,233.85762,252.2141,1
54.534607,-40.53099,208.36508,761.612,211.36383,314.71298,0
-87.57208,9.420441,-68.6445,680.43695,244.25485,185.51888,1
-90.80286,-10.640747,-7.855858,748.02527,250.80017,121.781425,1
-65.913025,39.21353,-28.952072,780.8315,273.80603,237.74107,1
-91.34357,-9.607727,-35.212708,703.01196,260.16977,97.14221,1
-42.43335,26.027313,4.1062393,753.1193,266.0939,100.06256,1
-18.356262,-9.639343,-41.984463,700.16876,268.55548,39.91006,0
79.23828,-11.479965,114.64565,717.54504,253.54774,184.0027,0
-26.892883,-28.175232,62.705925,743.6134,240.43063,160.79146,0
-124.05896,-26.379486,40.060593,729.0178,250.20709,239.57353,0
-77.66284,28.11444,-48.51705,751.03253,287.77826,68.96365,0
-5.2542725,-50.882782,83.86585,738.20435,247.68839,157.98901,0
-71.73859,-47.901337,-23.290237,712.71204,249.70923,109.10397,1
-72.3645,-23.949905,-65.549995,712.53644,253.47337,58.60829,1
-16.902527,56.767548,-77.013954,723.58453,307.45294,73.946266,1
-53.921936,12.363831,22.439697,759.0744,276.1977,145.34766,0
-86.51825,-0.48397827,89.86753,759.5138,251.20512,217.2177,0
-162.05615,-13.983826,-161.82814,677.66797,249.6708,140.3957,1
-28.01825,-21.70877,43.298256,707.69275,241.57028,163.64117,1
-85.17877,12.49234,8.230942,720.1794,288.92407,148.35558,0
43.86737,-3.5849915,139.60278,753.7912,263.0362,205.59856,0
35.164978,-20.832184,72.76522,730.68805,248.42474,137.04639,1
25.563782,-18.089813,56.58583,757.00836,279.4923,170.08263,0
-7.956238,-1.2949219,6.7523804,847.27765,277.71463,190.50739,0
-87.07019,19.945862,61.890785,740.2226,283.38675,168.80244,1
4.751648,-1.9784241,89.219284,815.9169,277.00613,219.73096,1
-46.61316,-8.217926,39.468452,771.98035,266.01804,126.00174,1
-44.137146,33.72455,9.495583,699.1668,286.46817,121.48637,0
28.465332,-3.6461182,-19.877335,779.4397,262.25876,110.53165,0
-12.937317,14.112381,-2.034462,719.6155,265.56827,83.372215,0
-97.961,-18.974045,-67.35353,733.6032,233.06676,140.15239,0
-57.990295,20.356491,34.92849,684.52606,265.55508,128.24498,0
-21.456543,-10.074554,-99.19185,766.14716,279.6259,73.841,1
-16.47107,-11.080551,-57.31114,744.77106,248.5353,63.794903,1
90.10388,-5.4441223,112.861855,812.29596,257.87918,231.7898,0
-4.614563,1.3782349,1.098053,763.696,263.94202,154.73204,1
-7.9472656,1.5879517,191.72195,817.90326,287.93304,266.8337,0
-41.848694,-19.826706,3.3612976,744.335,248.25679,164.68016,1
-16.756836,-13.870712,76.71522,720.31305,237.95616,172.2469,0
-106.40704,30.065857,-100.89744,678.8531,278.45306,84.87466,1
51.878418,-0.9945679,60.27501,784.3473,245.4268,206.48582,1
26.934753,2.5052795,-69.78222,765.71533,254.28227,78.25408,1
-33.041687,-42.860428,-78.79544,721.20355,232.88536,35.509247,0
155.24188,35.457733,44.192177,830.51807,275.1714,156.91646,1
-24.275146,-79.95795,49.91388,740.6319,224.43546,145.39557,0
-95.6806,-50.712433,75.20833,686.7541,242.77917,134.76639,0
-28.89148,-18.685028,-26.75309,793.18475,257.0332,78.80349,0
-43.66272,18.565979,31.851059,789.9489,278.96802,156.64842,1
-32.47455,5.1119385,-41.580154,765.0429,256.6292,167.64706,1
-57.79773,53.330856,48.9332,665.6293,282.948,111.41012,0
25.818054,-15.50325,105.29599,784.12964,231.92564,241.23633,0
-34.30603,-11.718018,-41.43483,757.3415,268.78598,150.46599,0
39.65381,-18.713165,10.690613,793.7589,257.21143,171.78346,1
44.728027,24.339584,-138.91144,789.7964,258.0383,110.98632,1
-68.591064,13.9153595,-89.399124,727.51105,260.06735,117.32706,1
-10.118713,41.435028,-38.704292,771.4475,264.94907,97.79215,1
-98.01007,12.112762,92.71876,727.95526,259.85724,179.40845,1
2.7646484,-11.375549,-46.119873,760.08545,276.27145,144.40923,1
-16.17926,48.460175,-77.27168,718.2388,263.90912,85.789734,0
-146.85089,13.50415,34.45607,742.02814,273.2476,202.61682,0
-41.449768,3.114975,9.511597,696.9739,246.78052,173.2791,0
-81.74518,1.0049133,-73.91013,722.4011,262.78467,43.075897,0
-98.35626,2.054062,7.2802124,664.4567,233.48785,216.72284,0
-195.02393,-27.939072,65.55055,667.54126,236.6711,183.63466,0
-71.75873,-61.59195,18.662354,677.6743,237.64487,171.1627,1
-21.11444,-2.763977,-62.905823,715.1947,235.01445,136.29388,1
-84.57794,-19.366974,-127.69199,689.8308,257.87842,124.696556,0
19.49646,-5.856247,-4.9851837,720.61633,247.79294,137.73724,1
1.5120239,-0.24035645,32.035812,755.1318,256.9034,99.66605,0
-30.06372,16.069138,-53.58393,691.15985,259.59164,126.580696,1
-36.688843,27.57817,-11.247635,732.46454,271.1327,143.47382,0
-71.23761,-8.17041,-26.624298,729.5657,272.22873,103.73636,1
-32.632202,14.975952,-19.147858,732.41534,274.03586,87.431366,0
-73.90918,-56.872925,15.00882,732.5968,230.52216,201.24373,1
134.33496,30.492722,-109.504944,787.4051,281.6719,89.65045,1
25.784058,-3.0831604,-10.94191,757.3318,300.33804,156.86186,1
32.45465,-9.686951,-38.935806,760.21497,256.84283,157.20769,1
90.474365,31.728333,54.520195,750.2354,283.4635,112.87008,0
32.10614,52.72847,-32.62787,755.1342,291.90964,134.18721,0
88.65155,-30.073196,111.57284,778.1859,251.74602,202.15668,0
-64.59241,-2.6981506,-96.52847,767.5285,254.2066,126.7471,1
39.474182,31.846954,-1.3477478,722.4511,240.85286,150.08623,0
-96.315186,4.0270996,-29.94049,743.9735,240.45175,187.87886,1
-23.982971,-0.22375488,3.7728577,712.03687,219.06892,210.27144,1
8.821106,40.394485,5.877884,750.3888,285.09158,161.32726,1
-23.256348,37.667374,-117.880226,712.29144,269.70755,116.86875,1
-27.771362,-3.8662415,45.16964,705.0231,279.69965,125.990166,1
26.80542,57.83513,9.881012,760.05035,301.1696,164.14696,1
22.323486,-14.1604,88.695435,738.4592,255.15308,131.08205,0
-0.26312256,21.765198,-43.955162,731.4554,292.36285,68.739235,0
-51.49951,17.19571,-12.359062,698.8849,267.3908,120.00628,1
-65.08472,-25.462082,-6.215103,710.7693,254.88618,146.22392,1
-1.7612915,-13.870483,64.61757,751.58606,233.27893,200.09673,0
47.163696,4.712723,-22.390991,766.37244,247.10112,101.12362,1
85.35297,30.438934,-113.4021,784.66907,256.38968,54.62218,1
-11.803833,-7.9224243,-21.872955,747.3043,231.52133,90.37076,1
-20.715027,-18.693024,67.5356,746.9014,241.86273,109.45661,0
-38.240173,-5.8157654,-17.697037,707.92535,259.76733,106.56217,1
-72.92517,4.41922,-44.90172,698.9879,259.6545,139.02423,1
-10.347595,28.707367,-41.22336,664.619,276.89417,82.265625,1
2.0706177,12.716339,-50.45623,715.29285,276.09183,87.931465,0
-60.188904,-21.432755,-100.667244,706.5755,252.36308,93.564705,1
-50.6084,14.154236,-64.11975,678.22107,272.0715,151.91179,0
83.65576,43.17636,-20.898262,800.4077,261.47964,50.83069,0
66.592285,18.648056,57.023453,791.567,251.56712,245.17786,1
-66.98877,-51.610016,0.9932709,757.612,255.8461,149.34402,1
-121.56152,18.167053,-126.22165,768.2158,250.57124,197.14398,0
-53.25702,28.91249,-31.207779,693.6483,265.88675,135.74072,0
20.154907,0.6553345,-25.39788,758.6767,267.2915,119.86361,0
0.4547119,27.221863,-10.870911,745.6699,290.2279,86.03062,0
18.130127,-36.054184,18.49263,748.0106,244.50957,159.74152,0
-1.1211548,-20.859665,18.82483,718.3197,228.71779,173.77562,1
48.251648,20.707962,-64.470375,767.0091,253.06136,68.43705,0
-64.0213,22.310364,-35.633087,687.775,253.4205,131.27892,0
41.332886,25.516571,-47.13862,748.80084,265.9975,90.55726,0
101.464966,46.86386,11.635925,787.43665,263.62988,170.99608,0
52.87683,19.375992,-26.858192,719.9446,256.52042,90.23041,1
55.838013,-21.38556,151.76749,790.61066,252.45874,273.9207,1
9.769104,0.38534546,14.685104,756.5209,283.60944,136.81673,0
-15.335693,-35.511124,-54.34188,718.04956,244.20287,85.18932,1
-30.371887,5.967041,4.3604126,728.4967,270.8121,157.78851,1
33.480347,-6.5658875,12.008209,746.92847,250.89026,161.62242,1
-30.376892,10.255798,-108.75894,721.81055,271.98444,43.64855,1
-60.33374,12.961136,-51.97101,659.15283,260.69998,187.93748,0
0.15045166,28.030014,19.857529,731.47266,256.91217,237.37297,0
-9.253479,44.22473,-47.66101,717.67163,285.8021,145.12596,0
-13.468872,37.036682,-64.68786,715.3701,268.15482,85.97225,0
73.70813,-15.845093,117.1003,843.1282,263.00833,222.4777,1
15.519165,25.605011,73.77472,779.39703,287.16888,204.57353,1
